-1,【护士白宫前念出46位去世同事姓名 抗议防护装备缺乏】新冠肺炎疫情在美国持续蔓延的同时，一线工作者的防护装备却始终不到位。当地时间4月21日，一群护士手拿46名因抗击新冠肺炎离世的医护人员肖像，站在白宫门口，大声念出他们的名字，以此要求政府为他们提供足够的防护装备。不少护士称，因为缺乏N95口罩和面罩，他们不得不重复使用一次性医疗用品，这让他们在治疗与日俱增的新冠肺炎病人时，感到害怕和不安。L全球眼News的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/HYO2jijPl~AvcUTQIgGylf0U4cjwUiPtssZniQ___4fQy_4.jpg
0,【博物馆休馆后小偷“光临” 大锤砸玻璃盗走4700万梵高名画】#荷兰博物馆一幅梵高的画作被偷# 荷兰辛格拉伦博物馆因新冠肺炎疫情闭门谢客，没想到引来不速之客。肆无忌惮的窃贼砸碎玻璃门偷走了印象派大画家文森特·梵高（Vincent van Gogh）的名画《春日田野》，价值或高达600万欧元（约合4700万元人民币），警方近日公布了公共视频录像。L全球眼News的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/ibPqrUAqIvxcKQQEVb2hSBQHpJnNJi5dxcFNxA___dix__4.jpg
0,【#伊朗专家称喝骆驼尿治新冠# 网友：骆驼都嫌你蠢】4月19日，一段视频在网络流传。一名伊朗“药物专家”表示，骆驼尿是新冠肺炎的特效药，还可治疗哮喘等疾病。该“专家”当场亲自示范喝骆驼尿，还表示最好趁热喝新鲜的。视频发布至社交平台后引发网友强烈抨击，网友称：连骆驼都在说“你可太蠢了”。@世面 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/Idzq39AiJh8VxCCTn8IpHsjV-yhGR9ma3I4MJQ___GC_M_4.jpg
0,【莫斯科女子#检测阴性出院后在家门口猝死# 监控拍下生前最后时刻】4月18日，俄罗斯莫斯科一名女子在家门口身亡，附近监控拍下其最后时刻。该女子一天前去往医院，接受新冠肺炎相关检测。由于检测结果呈阴性，她第二天出院回家。回家过程中，该女子身体情况突然恶化，工作人员将其放在长椅上休息。救护车赶到后，却发现女子已经身亡。@世面 L世面的秒拍视频 2南昌·恒茂国际都会 收起全文d,https://imgaliyuncdn.miaopai.com/images/-Ik4U0jwna2MVzEsysxIi901pf-gcWuWR94KRQ___p4I__4.jpg
1,【#90岁老人爬楼为医护募捐百万#】英国媒体4月17日称，90岁老奶奶计划爬楼282次，为NHS筹款1万英镑（约8.7万元）。网友踊跃捐款，不到两周筹款金额便超过27万英镑（约235万元）。老人表示她受到完成“百圈行走”目标的99岁老兵启发，决定身体力行感谢医护人员。@新京报我们视频 #聚焦新冠肺炎疫情# L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/It9BcQLlG8PQ9sgBF2fXVef3mV3ydCXStTXLUQ___8_Lc_4.jpg
0,【#美国1600多辆车排长队领救济粮#】4月22日，疫情引发大规模失业潮，美国得州民众排长队领取救济食物，1600多辆汽车排了一条长达1英里的长龙。发放食品的志愿者说，通常在早晨8点之前，这里的车就会排1至1.5英里。媒体称该县每周免费发放250万磅食物，包括水果、面包和罐头。#聚焦新冠肺炎疫情#@世面 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/J5bJBp9RXXtWZ9AGTY0XIu9Ew3f~jp0f7PIM5Q___Pu9t_4.jpg
0,【#特朗普国际酒店申请租金减免#】4月22日，美媒称疫情让特朗普家族集团每天损失至少100万美元。该集团已裁员1500人，近日还要求联邦政府对特朗普国际酒店进行租金减免。特朗普国际酒店位于白宫和国会大厦之间，每月向美国总务管理局支付267653美元租金。特朗普的儿子埃里克·特朗普证实了正在向政府寻求救济。#聚焦新冠肺炎疫情# @世面 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/JAUBH76qWp0JNJarzqqbGn1E72LYv9fC87Vfvg___2Aba_4.jpg
1,【美国#88岁老人坐机械臂看隔离妻子#】4月19日，一段88岁老人乘坐机械臂的视频在网络走红。老人尼克85岁的妻子正在养老院里隔离，两人结婚已经61年，因为疫情数周没见面。尼克为了探望妻子不惜动用机械臂把自己升高到3楼窗口，只为了和妻子见上一面。#聚焦新冠肺炎疫情#@新京报我们视频 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/JrrIcuUGUkQ6Xzf8w0ifV5EfmP9T59WEAE70WA___QTGU_4.jpg
1,【新华社评论员：怀着感谢之心、体谅之意做好群众工作】疫情发生以来，湖北和武汉等疫情严重地方的群众自觉服从大局，自我隔离了较长时间，作出了很大的牺牲和奉献。对我们的人民，各级干部要怀着感谢之心、体谅之意做好工作。既要理解、宽容、包容群众的情绪波动乃至宣泄，多下解疑释惑、有效疏导的功夫；更要搞清楚情绪来自哪里、问题出在哪里、解决办法是什么，多想想工作还有哪些可以改进之处，继续加大各方面工作力度。by新华视点 L新华视点的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/JS62do5b1T-fKzw9mNQxm3Svz0u3HsEmTd2DOQ____mwE_4.jpg
1,"【新华社评论员：怀着感谢之心、体谅之意做好群众工作】疫情发生以来，湖北和武汉等疫情严重地方的群众自觉服从大局，自我隔离了较长时间，作出了很大的牺牲和奉献。对我们的人民，各级干部要怀着感谢之心、体谅之意做好工作。既要理解、宽容、包容群众的情绪波动乃至宣泄，多下解疑释惑、有效疏导的功夫；更要搞清楚情绪来自哪里、问题出在哪里、解决办法是什么，多想想工作还有哪些可以改进之处，继续加大各方面工作力度。

L新华视点的秒拍视频 收起全文d",https://imgaliyuncdn.miaopai.com/images/JS62do5b1T-fKzw9mNQxm3Svz0u3HsEmTd2DOQ____mwE_4.jpg
0,【新增病例近3.8万！特朗普却称美国新冠肺炎死亡率低于其他国家 】当地时间21日，特朗普在白宫疫情简报会上表示，美国20个州在复工方面进度相当迅速。特朗普称，各州安全重新开放，国家希望民众复工，#特朗普称美国新冠肺炎死亡率低于其他国家#。 L海客新闻的秒拍视频,https://imgaliyuncdn.miaopai.com/images/jtTrcrCUtEL4QPmZEh5ExJTbY-xo~MueiFiG~w___ibFi_4.jpg
1,"【大国担当！全球抗疫形势依然严峻 中国持续向多国伸出援手】截至北京时间4月22日6时30分左右，全球累计确诊新冠肺炎病例2553853例，累计死亡176323例，全球抗疫形势依然严峻。中国在做好疫情防控的同时，不断向世界伸出援手。
L燃新闻的秒拍视频",https://imgaliyuncdn.miaopai.com/images/K6GPyHY2ouZwfUH8KwoImVCNVKqZEX62uwFsnw___2nHw_4.jpg
0,【#巴西医生拿塑料袋当临时呼吸机#】4月21日，巴西一名疑似新冠病人昏迷不醒被送医，因医院收治能力超标，医生只能用塑料袋自制临时呼吸机。亚马孙州系巴西疫情最严重地区，确诊数达2270例，该州91%ICU病床已经被占用，累计死亡193例。但当地媒体称该数字很可能被低估。#聚焦新冠肺炎疫情#@世面 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/kcACKDbe9BFwlJ3~Dprrn5Jrh48XC8LGsnOsyg___nLLy_4.jpg
-1,"【#73岁特朗普委屈求关心#：我们对老人很照顾 但没人照顾我】4月22日，特朗普召开每日疫情发布会时被问是否将提高养老院检测率，他称，从华盛顿州养老院暴发后就知道养老院将成为疫情中心，已经加强了检测。目前，全美养老院中至少3.6万人感染新冠（含医护）。他委屈表示，大家对于除了他以外的老人都非常照顾。#聚焦新冠肺炎疫情#@世面
L世面的秒拍视频 收起全文d",https://imgaliyuncdn.miaopai.com/images/KmkxtxcRylnAJx2U2aSvGAWOwcAN1YgSKjGFvA___2yFx_4.jpg
0,【日本#东京一医院发生集体感染# 201人确诊30名患者死亡】据日媒4月22日报道称，日本东京都永寿综合医院发生新冠肺炎集体感染情况，截至目前已有201名医患确诊，其中128名为该院患者及其家属，73名为医护人员，已死亡的30例都为该院患者。日本厚生劳动省调查组发现，院方的预防措施不到位，病毒或通过医护人员扩散。由于该院是台东区的重点医院，此事令周围居民感到非常不安。目前，该院已暂停接收病人，并对所有住院患者和职员进行检测。L全球眼News的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/KMOQSkR7tzlPQTOGkv1n4qWul-tPNiGhCpDeRA___vuk4_4.jpg
-1,【警惕骗局！男子#疫情期资金紧张网贷遭骗#】近日，南宁一男子收到网贷邀请短信，因疫情期资金紧张，就想借几万元周转。男子称，“客服”以工本费、保证金等由头，先后要求转账9千多元，发现被骗后立刻报警。民警通过转账账号，锁定嫌疑账户并进行冻结。目前，男子已追回钱款。#湖北除武汉外新增确诊新增疑似双清零##疫情影响严重的地区可增发生活补助# L一手video的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/KMpljHDpKttG-ZzjbNSevLo1FlNRHLWuZUI4RA___ZUlW_4.jpg
-1,【「你是不是警察」X12　#女子扬言有肺炎朝乘务员吐口水# 】河北唐山4月13日一名女乘客在航班降落后情绪突然失控，不仅谎称自己得了新冠肺炎，而且向机组人员吐口水、拳打脚踢！面对到场民警的质询，她竟连问12遍，「你是不是警察？」警方指出，该位女子已被依法行政拘留，案件正在进一步审理中。L看看新闻Knews的秒拍视频 (paper 好恶劣) O网页链接 收起全文d,https://imgaliyuncdn.miaopai.com/images/KowHt58JzFIg4N~bXEEj8Ofm57~~f3c8s81R6g___INJt_4.jpg
0,【#北京市政府回应多小区存在疫情#：不信谣不传谣】近期，网络流传北京多个小区存在疫情。4月22日，北京市委宣传部副部长、北京市人民政府新闻办公室主任介绍，北京市政府一直按要求通报疫情病例以及涉及疫情小区等内容，提醒市民不信谣不传谣。#聚焦新冠肺炎疫情# @我们直播 L我们直播的秒拍视频,https://imgaliyuncdn.miaopai.com/images/kZGCTxA-nLkzexmNYwuqOJp1QdnIXx3vHi1E0g___kHH1_4.jpg
0,【#武汉一抵津务工男子检测阳性#】4月20日，天津卫健委公布，4月19日天津新增一例无症状感染者。公告显示，陶某是从湖北武汉到天津的务工人员。陶某于4月18日在武汉一卫生院进行新冠肺炎核酸检测，未待出结果，便于19日乘车至天津。抵津后，陶某接到武汉新洲区疾控中心电话告知，其核酸检测为阳性。#聚焦新冠肺炎疫情#L新京报我们视频的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/l0CF0Wgt8~ik5svjeBrmpQqMpcpfZ6BtjRwr-A___tgg0_4.jpg
0,【#特朗普要求记者多写真相#：我们是防疫最成功的国家之一】4月22日，特朗普召开例行疫情发布会，抱怨记者从不报道自己的功绩。他称德国和美国是在控制死亡率上最成功的两个国家，但媒体从来不报道这一“真相”。据约翰斯?霍普金斯大学数据，美国死亡率约为5.4%。在134个国家中位列第33高。#聚焦新冠肺炎疫情# @新京报我们视频 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/l0J1CNel98et4V~Ec-dDBDyToN7Z8ZDgtY0SOg___o-Jt_4.jpg
0,从武汉封城，到如火如荼的复产复工的背后你了解多少？中央指导组专家刘清泉表示，此次新冠肺炎与抗疫名方达原饮有很多相通之处，其中【槟榔】、【草果】是透邪化湿的核心药物，一线治疗发挥独特功效。L娱乐大爆料-的秒拍视频,https://imgaliyuncdn.miaopai.com/images/lEQydPzwJTdbhWQI1YiDAQbl3p4hNIOj1A9n7g___WATQ_4.jpg
0,【世界对中国的依赖让欧美国家开始慌了，但是现在想撤，谈何容易？】欧美国家指责中国不够市场经济，一直不给中国市场经济的地位。但他们现在管制贸易、生产、海外企业投资，还叫什么市场经济？最近美国的经济学家说对付新冠肺炎，国家一定要干预，干预过分，也比不够好。什么时候能听到西方经济学家这么说？完全抹杀了之前的说法，某种程度上他们在向凯恩斯主义回归。#观学院#L微丢的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/Lj1-23bPTsTN8hVqcaW8N2RohnD78Da0aM5obg___hD-V_4.jpg
1,【#武汉志愿者为外地人送食物口罩#】2月24日，一些滞留武汉的外地人因不能出城生活无着落，当地志愿者发现这一情况后，为他们送来食物和口罩。志愿者说，这些人自称平时在垃圾桶里捡别人扔掉的剩饭吃，因为到处都关着门，有钱也买不到东西。2月25日，湖北省发布通告称，滞留在鄂的外地人员将由当地政府提供救助服务。对生活无着落、确有困难的人员，由各地设置集中安置点，提供食宿、医疗等基本生活保障。L新京报我们视频的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/LpQxQ73h51JsDtTPMQVklRxfOyBc0bbmgusRsg___sQ_V_4.jpg
0,肺炎#新冠肺炎# @世面 【防止人群聚集赏花 #日本剪秃10万朵郁金香#】4月22日，为防止人群因赏花聚集，日本千叶县樱花公园剪碎了超10万朵郁金香，当地一年一度的郁金香节也被迫取消。一位77岁的奶奶来到公园，看到花圃里的花都没有了，感到很沮丧。被剪下来的花已经被捐赠给附近的幼儿园。#抗疫方法面面观# @新京报我们视频 L世面的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/m1JDGXuOq8vTo83l2X6movleAm6mmRv9e0mgFA___m6oD_4.jpg
1,【“站好防疫最后一岗”！妻子确诊孩子隔离，男子赴武汉转运医疗垃圾】因疫情严重，湖北襄阳医疗废弃垃圾转运队自1月29日开始支援武汉。其中一名队员彭洪波的妻子感染了新冠病毒，孩子因密切接触被隔离。他想回家照顾妻子还需再隔离14天，两难时，他选择继续站防疫“最后一岗”。#新型肺炎抗疫全记录# L一手video的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/m2kZZOaA~PD3Kg7vhbxxXRD28f~UsYTrM6uIOQ___6~Mh_4.jpg
0,【疾控流调员：不放过每一个细节】过去14天，你去过哪儿？和谁同桌吃饭？在公交车或地铁上和哪些陌生人相邻而坐？面对这些问题，相信很多人冥思苦想半天，也只会干巴巴地回答“记不清了。”然而在此次新冠肺炎疫情防控的最前线，北京市疾控系统的流行病学调查员们要靠自己的智慧和技术，逐一“破局”，帮患者找回保真记忆。他们的足迹遍布每一个确诊病例曾经出现过的地方，用最快的速度将所有疑似病例找到。L京视频的秒拍视频 收起全文d,https://imgaliyuncdn.miaopai.com/images/m8sRkUmJANbApccRN8QG7U-K2fVmABvnjsAMjw____8_c_4.jpg
